,player,release_speed_10,release_speed_25,release_speed_mean,release_speed_median,release_speed_75,release_speed_90,1,2,3,4,5,6,7,8,9,11,12,13,14,SL-FF,SI-CH,CH-CH,CH-FF,SI-FF,CH-SL,SL-SI,SI-SI,SI-SL,FF-SI,FF-CH,SL-CH,FF-SL,CH-SI,FF-FF,SL-SL,SL,CH,SI,FF,total_pitches,ST-CU,SI-CU,CU-PO,CU-SI,SL-CU,CU-CH,CU-FF,ST-SI,CH-CU,ST-CH,ST-FF,FF-CU,CU-ST,PO-FF,ST-ST,SI-ST,CU-SL,SL-ST,ST-SL,CH-ST,CU-CU,FF-ST,ST,CU,PO,SC-CH,CH-PO,SC-FF,FF-PO,ST-SC,SI-SC,SC-SC,SC-ST,PO-ST,CH-SC,FF-SC,SC,FS-FS,FC-FC,FS-SI,SL-FS,FS-FF,FC-SL,FF-FS,SI-FC,FS-FC,FC-FS,SL-FC,FS-SL,FC-FF,FF-FC,FC,FS,CU-FC,FC-CU,FC-SI,CH-FC,FC-CH,SI-FS,FS-CU,CU-FS,FC-ST,ST-FC,SI-PO,PO-SI,FC-PO,PO-FC,FF-KC,FA-SL,KC-KC,KC-SL,SI-FA,KC-SI,SI-KC,KC-CH,KC-FF,SL-KC,CH-KC,KC,FA,CH-SV,SV-FF,FC-SV,FF-SV,SV-CH,SV-SV,SV-FC,SV,SI-SV,FS-SV,SV-FS,SV-SI,SL-SV,SV-SL,KC-FC,FC-KC,ST-FS,KC-ST,FS-ST,KC-FS,ST-KC,FS-KC,FF-KN,KN,FS-CH,KC-CU,CU-KC,SL-PO,FC-CS,CS-ST,CS,PO-SL,FO-SL,FO-CU,CU-FO,ST-FO,FO-FO,SL-FO,FO-FF,FF-FO,FO-FC,FO-ST,FC-FO,FO,ST-PO,SL-FA,SL-CS,KN-SI,KN-FF,KN-FC,FC-KN,KN-SL,KN-KN,SI-KN,SL-KN,ST-CS,CS-CU,CH-CS,CS-FF,FF-CS,CU-CS,CS-SL,SI-CS,CH-FS,FS-PO,CS-FC,CU-SV,SV-CU,cluster
368,664353,79.8,81.6,87.75054744525548,87.4,93.2,94.2,0.04744525547445255,0.05748175182481752,0.041970802919708027,0.06751824817518248,0.07572992700729927,0.04744525547445255,0.0364963503649635,0.05018248175182482,0.041970802919708027,0.1395985401459854,0.08485401459854014,0.09671532846715329,0.2125912408759124,0.0,0.014634146341463415,0.09024390243902439,0.08536585365853659,0.01951219512195122,0.0,0.0,0.020731707317073172,0.0,0.015853658536585366,0.06463414634146342,0.0,0.0,0.012195121951219513,0.2048780487804878,0.0,0.0,0.21624087591240876,0.09671532846715329,0.3841240875912409,5.0,0.01097560975609756,0.007317073170731708,0.0,0.003658536585365854,0.0,0.025609756097560974,0.036585365853658534,0.03048780487804878,0.03536585365853658,0.014634146341463415,0.04390243902439024,0.0475609756097561,0.00975609756097561,0.0,0.07439024390243902,0.02926829268292683,0.0,0.0,0.0,0.020731707317073172,0.02195121951219512,0.05975609756097561,0.18795620437956204,0.11496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
369,678394,84.9,86.2,91.21394194041252,94.0,95.4,96.1,0.033231474407944994,0.032467532467532464,0.027119938884644767,0.06760886172650879,0.0718105423987777,0.05385790679908327,0.060351413292589765,0.07868601986249045,0.052711993888464474,0.12452253628724216,0.05309396485867074,0.1424751718869366,0.20206264323911383,0.038481272447408926,0.07080554130323242,0.07131862493586455,0.057465366854797334,0.05336069779374038,0.05079527963057978,0.07491021036428938,0.14520266803488968,0.06413545407901487,0.04771677783478707,0.0672139558748076,0.021549512570549,0.03694202154951257,0.07850179579271421,0.06157003591585428,0.0323242688558235,0.1768525592055004,0.23911382734912145,0.3632543926661574,0.20626432391138275,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001026167265264238,0.0,0.0,0.0,0.002052334530528476,0.0,0.002052334530528476,0.0,0.0,0.000513083632632119,0.0,0.0035915854284248334,0.0035915854284248334,0.014514896867838044,0.0,0.0,0.0,0.0061570035915854285,0.006670087224217547,0.002052334530528476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
370,657376,83.7,85.3,88.89450589970502,89.8,92.3,93.8,0.043510324483775814,0.05088495575221239,0.02765486725663717,0.06637168141592921,0.08222713864306784,0.06747787610619468,0.044616519174041296,0.06784660766961652,0.05825958702064897,0.10766961651917405,0.05309734513274336,0.07300884955752213,0.25737463126843657,0.0,0.002973240832507433,0.0,0.0,0.0,0.0,0.0,0.05450941526263627,0.0,0.0,0.0,0.0,0.0,0.003964321110009911,0.0,0.0,0.0,0.014749262536873156,0.23893805309734514,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937561942517344,0.0,0.005450941526263627,0.0,0.0,0.0,0.0,0.06838453914767097,0.06293359762140734,0.0,0.0,0.0,0.0044598612487611496,0.0,0.0,0.27359882005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06838453914767097,0.0,0.0,0.0,0.0,0.0,0.05302279484638256,0.0,0.0,0.0,0.0,0.0,0.0,0.28134218289085544,0.0,0.0,0.0,0.061446977205153616,0.003468780971258672,0.005946481665014866,0.0,0.0,0.0,0.09167492566897918,0.07978196233894945,0.0,0.0,0.0,0.0,0.0,0.0,0.05153617443012884,0.0,0.0,0.03914767096134787,0.03270564915758176,0.0019821605550049554,0.0,0.0,0.002477700693756194,0.1913716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135777998017839,0.06590683845391476,0.0,0.06095143706640238,0.0,0.0,0.038156590683845394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
371,592351,83.6,87.4,90.43744254074383,89.4,95.5,96.4,0.04471374843292938,0.04847471792728792,0.03384872544922691,0.06268282490597576,0.08190555787714167,0.06017551190973673,0.0355202674467196,0.06727956539908066,0.06769745089845382,0.11032177183451734,0.057668198913497705,0.07939824488090264,0.2503134141245299,0.15428900402993667,0.0,0.017271157167530225,0.05641911341393207,0.0,0.029936672423719057,0.0,0.0,0.0,0.0,0.06044905008635579,0.027058146229130685,0.153713298791019,0.0,0.15428900402993667,0.1421991940126655,0.33514417049728373,0.11617216882574175,0.0,0.4237358963643962,5.0,0.0017271157167530224,0.0,0.0,0.0,0.017846862406447898,0.0034542314335060447,0.015544041450777202,0.0,0.01957397812320092,0.0063327576280944155,0.037996545768566495,0.029936672423719057,0.0005757052389176742,0.0,0.021876799078871616,0.0,0.004605641911341394,0.0011514104778353484,0.0,0.0063327576280944155,0.004605641911341394,0.03281519861830743,0.06310071040534894,0.06184705390722942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373,663878,81.2,87.1,92.86241519674357,96.6,98.1,99.4,0.05698778833107191,0.048846675712347354,0.033921302578018994,0.07327001356852103,0.07869742198100407,0.06241519674355495,0.03934871099050204,0.04206241519674356,0.04613297150610583,0.21031207598371776,0.051560379918588875,0.06648575305291723,0.18995929443690637,0.10990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12072072072072072,0.0,0.42342342342342343,0.09549549549549549,0.23880597014925373,0.0,0.0,0.6187245590230664,3.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.07207207207207207,0.0,0.0,0.0,0.0,0.09009009009009009,0.0,0.0,0.0,0.0,0.023423423423423424,0.0,0.0,0.0,0.04684684684684685,0.0,0.0,0.14246947082767977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
374,641793,83.2,85.6,89.31789473684209,89.4,93.5,94.6,0.06315789473684211,0.06766917293233082,0.04661654135338346,0.06466165413533835,0.08796992481203007,0.07368421052631578,0.03609022556390978,0.06090225563909774,0.038345864661654135,0.13383458646616542,0.09398496240601503,0.07894736842105263,0.15413533834586465,0.07878151260504201,0.0,0.0,0.0,0.01365546218487395,0.0,0.03361344537815126,0.01680672268907563,0.03466386554621849,0.01995798319327731,0.0,0.0,0.09873949579831932,0.0,0.13865546218487396,0.08823529411764706,0.3218045112781955,0.0,0.09699248120300752,0.3142857142857143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.023109243697478993,0.0,0.0,0.0,0.011554621848739496,0.012605042016806723,0.0,0.02415966386554622,0.032563025210084036,0.0,0.0,0.022058823529411766,0.07518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.01365546218487395,0.04936974789915966,0.07457983193277311,0.0,0.0430672268907563,0.0,0.0,0.0,0.0,0.06827731092436974,0.0,0.0,0.0,0.19172932330827067,0.0,0.0,0.0,0.0,0.0,0.01050420168067227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.009453781512605041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,624647,85.5,86.8,91.55568627450981,93.8,94.8,95.5,0.013725490196078431,0.025490196078431372,0.029411764705882353,0.06470588235294118,0.058823529411764705,0.07254901960784314,0.056862745098039215,0.1,0.049019607843137254,0.01568627450980392,0.12941176470588237,0.24705882352941178,0.13725490196078433,0.0,0.034574468085106384,0.013297872340425532,0.0,0.0,0.007978723404255319,0.18882978723404256,0.4122340425531915,0.14095744680851063,0.0,0.0,0.010638297872340425,0.0,0.05851063829787234,0.0,0.13297872340425532,0.2980392156862745,0.06470588235294118,0.6372549019607843,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
376,669203,80.1,88.1,90.69967521922703,93.7,94.8,95.6,0.021760311789542058,0.03280285807080221,0.021760311789542058,0.0581357583631049,0.06560571614160442,0.05488795063332251,0.06105878531990906,0.07307567392010393,0.06658005846053913,0.07210133160116922,0.034751542708671646,0.14257875933744724,0.29490094186424165,0.0,0.0017429193899782135,0.030501089324618737,0.0,0.0,0.0008714596949891067,0.011764705882352941,0.010893246187363835,0.009150326797385621,0.0,0.0,0.0017429193899782135,0.0,0.00130718954248366,0.0,0.016557734204793027,0.08476778174732055,0.11237414745047093,0.07664826242286457,0.0,5.0,0.0,0.0196078431372549,0.0,0.015250544662309368,0.011764705882352941,0.006971677559912854,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006100217864923747,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.17213380967846703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840958605664488,0.0,0.0,0.0,0.04967320261437908,0.0,0.03442265795206972,0.0,0.0,0.0579520697167756,0.0,0.0,0.0,0.5540759987008769,0.0,0.09673202614379085,0.0915032679738562,0.037037037037037035,0.0718954248366013,0.06710239651416122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
377,641154,82.8,84.8,89.67645502645502,89.2,94.6,95.5,0.0496031746031746,0.046296296296296294,0.03009259259259259,0.06580687830687831,0.07506613756613757,0.046296296296296294,0.06349206349206349,0.0710978835978836,0.049933862433862435,0.1164021164021164,0.0496031746031746,0.1283068783068783,0.2080026455026455,0.0,0.013489208633093525,0.05845323741007194,0.06924460431654676,0.012589928057553957,0.0,0.0,0.02877697841726619,0.0,0.015287769784172662,0.06115107913669065,0.0,0.0,0.02068345323741007,0.147931654676259,0.0,0.0,0.210978835978836,0.10582010582010581,0.3449074074074074,5.0,0.015737410071942445,0.0049460431654676255,0.0,0.00539568345323741,0.0,0.025179856115107913,0.047212230215827336,0.03372302158273381,0.02922661870503597,0.03821942446043165,0.0764388489208633,0.046762589928057555,0.014388489208633094,0.0,0.06294964028776978,0.03147482014388489,0.0,0.0,0.0,0.04001798561151079,0.029676258992805755,0.0710431654676259,0.21362433862433863,0.12466931216931217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
378,656578,85.6,86.7,90.16863136863137,88.2,94.7,95.7,0.04295704295704296,0.07292707292707293,0.03996003996003996,0.05194805194805195,0.06493506493506493,0.06493506493506493,0.04595404595404595,0.07892107892107893,0.04995004995004995,0.11788211788211789,0.0979020979020979,0.07192807192807193,0.1998001998001998,0.07258064516129033,0.0,0.10215053763440861,0.1760752688172043,0.0,0.056451612903225805,0.0,0.0,0.0,0.0,0.14381720430107528,0.02956989247311828,0.0793010752688172,0.0,0.17473118279569894,0.04435483870967742,0.16983016983016982,0.3196803196803197,0.0,0.44555444555444557,4.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.013440860215053764,0.03225806451612903,0.0,0.01881720430107527,0.0,0.0,0.036290322580645164,0.0,0.0,0.0,0.0,0.012096774193548387,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
379,642207,82.3,83.7,88.08364978902954,85.5,93.9,94.9,0.029535864978902954,0.04746835443037975,0.03270042194092827,0.04008438818565401,0.04008438818565401,0.04430379746835443,0.07172995780590717,0.06962025316455696,0.04535864978902954,0.08860759493670886,0.09071729957805907,0.18143459915611815,0.21835443037974683,0.0,0.0,0.33703190013869627,0.2510402219140083,0.0,0.0,0.0,0.0,0.0,0.0,0.20388349514563106,0.0,0.0,0.0,0.15672676837725383,0.0,0.0,0.5791139240506329,0.0,0.39135021097046413,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027739251040221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006934812760055479,0.009708737864077669,0.029535864978902954,0.0,0.0,0.0,0.0,0.018030513176144243,0.013869625520110958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
380,641712,83.7,85.3,88.62892938496583,90.1,91.7,92.6,0.04403948367501898,0.039483675018982534,0.018982536066818528,0.06454062262718299,0.08656036446469248,0.037965072133637055,0.05922551252847381,0.08352315869400152,0.058466211085801065,0.12300683371298406,0.02050113895216401,0.10098709187547457,0.2627182991647684,0.06749740394600208,0.006230529595015576,0.0,0.005192107995846314,0.0695742471443406,0.006230529595015576,0.10695742471443406,0.1557632398753894,0.10488058151609553,0.07476635514018691,0.013499480789200415,0.007268951194184839,0.056074766355140186,0.016614745586708203,0.060228452751817235,0.14434060228452752,0.3211845102505695,0.025056947608200455,0.3804100227790433,0.21791951404707668,5.0,0.0,0.009345794392523364,0.0,0.010384215991692628,0.017653167185877467,0.0,0.01973001038421599,0.0,0.0020768431983385254,0.0,0.0,0.02284527518172378,0.0,0.0,0.0,0.0,0.01557632398753894,0.0,0.0,0.0,0.007268951194184839,0.0,0.0,0.0554290053151101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
382,669684,75.99,83.825,87.44298850574712,88.6,93.6,94.9,0.04482758620689655,0.03793103448275862,0.052873563218390804,0.0896551724137931,0.06896551724137931,0.04827586206896552,0.03908045977011494,0.047126436781609195,0.040229885057471264,0.09540229885057472,0.16666666666666666,0.19310344827586207,0.07586206896551724,0.1324200913242009,0.0,0.0045662100456621,0.0273972602739726,0.0,0.030441400304414,0.0,0.0,0.0,0.0,0.0365296803652968,0.0121765601217656,0.1354642313546423,0.0,0.136986301369863,0.091324200913242,0.31724137931034485,0.06321839080459771,0.0,0.3873563218390805,5.0,0.0060882800608828,0.0,0.0,0.0,0.0669710806697108,0.0091324200913242,0.0578386605783866,0.0,0.0167427701674277,0.0,0.0197869101978691,0.0654490106544901,0.0030441400304414,0.0,0.0136986301369863,0.0,0.0441400304414003,0.0076103500761035,0.0213089802130898,0.0,0.0350076103500761,0.0258751902587519,0.04942528735632184,0.18275862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
